air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,temp_diff_k,power_w,strain_min_nm,type_l,type_m,type_h,tool_wear_critical,machine_failure,twf,hdf,pwf,osf,rnf
0.12499999999999334,0.652173913043475,-0.2931937172774869,0.3897058823529411,0.8818181818181818,0.7647058823529409,0.41749412072119113,1.220601963251367,1,0,0,1,0,0,0,0,0,0
0.6562499999999917,0.34782608695650025,-1.0523560209424083,0.9779411764705884,-0.44545454545454544,-0.6470588235294129,0.6935039126428559,-0.20908105224707046,0,1,0,0,0,0,0,0,0,0
0.5312499999999983,0.34782608695650025,-0.28272251308900526,-0.2647058823529414,-0.6727272727272727,-0.41176470588235375,-0.5046037159792607,-0.6480468953840979,1,0,0,0,0,0,0,0,0,0
1.2812499999999938,1.4347826086956252,-0.24083769633507854,0.6838235294117648,-0.1,-0.3529411764705892,0.8698547714989064,0.1724831708886814,1,0,0,0,0,0,0,0,0,0
-0.1250000000000111,0.17391304347825012,0.47643979057591623,-0.345588235294118,0.24545454545454545,0.5882352941176473,-0.24975932776807455,0.17276148177353623,0,1,0,0,0,0,0,0,0,0
0.46875000000000167,0.21739130434782503,0.2617801047120419,-0.0882352941176473,-0.9727272727272728,-0.47058823529411825,0.03713572538610709,-0.9274014460569724,0,1,0,0,0,0,0,0,0,0
-0.1250000000000111,-0.3043478260869748,0.7696335078534031,-0.757352941176471,-0.12727272727272726,-0.058823529411765565,-0.7723687648701059,-0.2846424574851132,1,0,0,0,0,0,0,0,0,0
-0.5000000000000089,-0.3043478260869748,0.09947643979057591,0.5367647058823529,-0.7909090909090909,0.6470588235294118,0.8818815067456985,-0.7075358470217835,0,1,0,0,0,0,0,0,0,0
0.4999999999999911,0.34782608695650025,-0.35602094240837695,0.5808823529411766,-0.37272727272727274,-0.3529411764705892,0.6469303975905273,-0.19266071004064492,0,1,0,0,0,0,0,0,0,0
0.7499999999999956,0.17391304347825012,0.020942408376963352,-0.04411764705882365,0.36363636363636365,-1.0588235294117656,-0.02660803432673642,0.41927534803355965,1,0,0,0,0,0,0,0,0,0
-0.1250000000000111,-0.21739130434782503,0.193717277486911,-0.41911764705882393,-0.14545454545454545,0.058823529411764525,-0.49830497985229594,-0.20138111776609122,0,1,0,0,0,0,0,0,0,0
-0.46875000000000167,-0.17391304347827483,-0.2094240837696335,-0.07352941176470591,-0.37272727272727274,0.7647058823529409,-0.19389586456342078,-0.32889388817700566,0,0,1,0,0,0,0,0,0,0
-0.09375000000000389,-0.17391304347827483,0.6335078534031413,-0.4338235294117648,-0.1,0.058823529411764525,-0.3136131090726553,-0.1659428650945967,1,0,0,0,0,0,0,0,0,0
-0.3437500000000083,0.13043478260867525,-0.6910994764397905,1.0073529411764708,1.1,0.9411764705882355,0.9983187325512628,1.9174924189274594,1,0,0,1,1,0,0,0,1,0
1.18749999999999,1.3913043478260751,0.020942408376963352,-0.4264705882352946,0.4909090909090909,-0.23529411764705913,-0.590901901998267,0.35336205347047883,0,1,0,0,0,0,0,0,0,0
1.093750000000004,0.9565217391304252,1.0209424083769634,-0.6470588235294121,-0.06363636363636363,-0.6470588235294129,-0.4859619325292589,-0.2014738880610428,0,1,0,0,0,0,0,0,0,0
0.43749999999999445,0.43478260869565005,0.020942408376963352,-0.11029411764705888,0.38181818181818183,-0.11764705882353009,-0.124272826042111,0.40649623990398265,0,1,0,0,0,0,0,0,0,0
-0.8750000000000067,-0.652173913043475,-0.7591623036649214,0.5514705882352944,0.02727272727272727,0.882352941176471,0.34166861496568696,0.2869617148589022,1,0,0,0,0,0,0,0,0,0
0.031249999999989453,0.652173913043475,1.382198952879581,-1.0073529411764712,-0.7909090909090909,0.9411764705882355,-0.9539181439357471,-0.8049446567209179,1,0,0,0,0,0,0,0,0,0
-0.7500000000000133,-0.56521739130435,2.0575916230366493,-1.1470588235294124,0.7181818181818181,0.7647058823529409,-0.9680903002214186,0.12948413917863502,1,0,0,0,0,0,0,0,0,0
-0.8437500000000172,-0.43478260869565005,-0.643979057591623,0.07352941176470591,0.4090909090909091,1.117647058823529,-0.22884147263900542,0.521485020496437,1,0,0,0,0,0,0,0,0,0
-0.4375000000000122,-0.04347826086957489,0.27225130890052357,-0.5514705882352944,0.8181818181818182,0.882352941176471,-0.6626978669563899,0.562072024537743,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,0.0,-0.11518324607329843,0.5367647058823529,0.7272727272727273,0.882352941176471,0.7419340420557534,1.1283419049220438,1,0,0,0,0,0,0,0,0,0
0.6874999999999989,0.6086956521739002,1.5235602094240839,-1.0294117647058827,-0.9090909090909091,-0.3529411764705892,-0.9413481770797518,-0.885028613837849,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.6086956521739249,-0.02617801047120419,-0.04411764705882365,-0.16363636363636364,0.058823529411764525,-0.05220868345412799,-0.11206651630148022,0,1,0,0,0,0,0,0,0,0
-0.28125000000001166,0.08695652173912506,-0.3298429319371728,0.5073529411764707,-0.7818181818181819,0.7647058823529409,0.5605153136303,-0.6984907432640067,1,0,0,0,0,0,0,0,0,0
0.8437499999999994,0.9565217391304252,1.3664921465968587,-0.7500000000000006,0.5,-0.1764705882352946,-0.515035138145861,0.1960004406589011,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.3043478260869748,-0.6073298429319371,1.0294117647058827,0.5818181818181818,0.4705882352941172,1.0902624014962932,1.2181667430088885,1,0,0,0,0,0,0,0,0,0
-0.37500000000001554,0.08695652173912506,0.2513089005235602,-0.3602941176470589,-0.5181818181818182,0.9411764705882355,-0.3817027216591257,-0.5192121482701239,0,1,0,0,0,0,0,0,0,0
0.7187499999999883,0.7391304347826001,0.7591623036649214,-0.7426470588235299,0.13636363636363635,-0.23529411764705913,-0.7529293248800075,-0.07855324725023043,1,0,0,0,0,0,0,0,0,0
1.0,0.6956521739130253,0.18848167539267016,-0.11764705882352956,1.0363636363636364,-0.8235294117647064,-0.04641192083946466,1.045938690431324,1,0,0,1,0,0,0,0,0,0
-0.15625000000000056,0.0,2.900523560209424,-1.4485294117647067,-0.42727272727272725,0.4117647058823527,-1.291354365794287,-0.6435243435052095,1,0,0,0,0,0,0,0,0,0
0.24999999999998668,0.3043478260869501,1.1832460732984293,-0.7279411764705886,-0.4909090909090909,0.058823529411764525,-0.553040721741642,-0.5561811108083191,1,0,0,0,0,0,0,0,0,0
0.4999999999999911,0.34782608695650025,0.5497382198952879,-0.5220588235294121,0.4818181818181818,-0.3529411764705892,-0.49196498562842933,0.2971664473035734,1,0,0,0,0,0,0,0,0,0
-0.46875000000000167,-0.21739130434782503,0.31413612565445026,-0.3750000000000003,-0.7818181818181819,0.7058823529411763,-0.3738017961024854,-0.7569360290834873,1,0,0,0,0,0,0,0,0,0
-0.6250000000000022,-1.1304347826087,-0.05235602094240838,0.2647058823529414,0.41818181818181815,-0.23529411764705913,0.3851133910029845,0.6232772266320324,1,0,0,0,0,0,0,0,0,0
-0.37500000000001554,-0.652173913043475,0.07329842931937172,-0.02205882352941209,0.06363636363636363,-0.058823529411765565,0.03460522877614719,0.12489200957853294,0,1,0,0,0,0,0,0,0,0
-0.8750000000000067,-0.9565217391304498,1.5392670157068062,-1.1323529411764712,-0.2909090909090909,0.4705882352941172,-1.1168669976482883,-0.4977590175625764,1,0,0,0,0,0,0,0,0,0
-0.6875000000000167,-0.17391304347827483,3.6178010471204187,-1.7132352941176479,-0.7272727272727273,1.1764705882352946,-1.6588539875950654,-0.8221999315819074,1,0,0,0,0,0,0,0,0,0
0.15625000000000056,-0.17391304347827483,0.5968586387434555,-0.5073529411764707,0.7090909090909091,-0.41176470588235375,-0.44728934303357054,0.4970864329241777,1,0,0,0,0,0,0,0,0,0
0.2812499999999939,0.652173913043475,0.5549738219895288,-0.3161764705882357,0.44545454545454544,0.4705882352941172,-0.16517335277048112,0.3678574120566595,0,1,0,0,0,0,0,0,0,0
0.09374999999998612,0.13043478260867525,0.21465968586387435,-0.2794117647058828,-0.7818181818181819,0.11764705882352905,-0.2771478277611981,-0.7506044564530436,0,1,0,0,0,0,0,0,0,0
-0.5000000000000089,-0.6086956521739249,0.8324607329842932,-0.8676470588235299,-0.8363636363636363,0.2352941176470581,-0.9261376920220593,-0.8289489705396331,0,1,0,0,0,0,0,0,0,0
0.09374999999998612,-0.17391304347827483,0.9895287958115183,-0.9338235294117653,0.07272727272727272,-0.29411764705882365,-0.9746572139782429,-0.19660344757608608,1,0,0,0,0,0,0,0,0,0
0.7812500000000028,0.7826086956521503,0.680628272251309,-0.6764705882352946,-0.16363636363636364,-0.29411764705882365,-0.679496788744791,-0.2895824756912836,1,0,0,0,0,0,0,0,0,0
-0.8437500000000172,-0.652173913043475,-0.93717277486911,1.3970588235294124,0.1,0.8235294117647054,1.3215346636777463,0.6900022612759394,1,0,0,0,0,0,0,0,0,0
0.6562499999999917,0.6086956521739002,0.2094240837696335,-0.11764705882352956,-0.6363636363636364,-0.29411764705882365,-0.035320369122440125,-0.5970232331607418,1,0,0,0,0,0,0,0,0,0
1.0624999999999967,0.9130434782608502,1.649214659685864,-1.2132352941176476,0.01818181818181818,-0.6470588235294129,-1.2235191781387098,-0.33079567922351255,0,1,0,0,0,0,0,0,0,0
0.21874999999999722,0.7826086956521503,0.6178010471204188,-0.8676470588235299,0.9454545454545454,0.7647058823529409,-1.0096853382476312,0.457496709553601,0,1,0,1,0,0,0,0,0,0
0.40624999999998723,0.21739130434782503,-0.3036649214659686,0.27941176470588225,0.9363636363636364,-0.3529411764705892,0.25487533178386235,1.2107219268390261,1,0,0,1,0,0,0,0,0,0
0.8437499999999994,0.9999999999999752,0.45549738219895286,-0.41911764705882393,-0.39090909090909093,-0.11764705882353009,-0.3744481729539422,-0.41679374264360547,1,0,0,0,0,0,0,0,0,0
-0.9375000000000033,-0.652173913043475,-0.3193717277486911,-0.22058823529411775,-0.43636363636363634,1.0,-0.4606982245265635,-0.41973919950831734,1,0,0,0,0,0,0,0,0,0
-0.3437500000000083,0.08695652173912506,1.9109947643979057,-1.1838235294117654,1.0363636363636364,0.882352941176471,-1.0847406928609737,0.3027326650006668,1,0,0,1,0,0,0,0,0,0
1.18749999999999,1.30434782608695,-0.4083769633507853,0.676470588235294,0.8363636363636363,-0.3529411764705892,0.745757292368627,1.3479523856461162,1,0,0,0,0,0,0,0,0,0
0.8749999999999889,1.086956521739125,-0.9162303664921466,1.4558823529411768,-0.7545454545454545,-0.058823529411765565,1.4150598930040017,-0.5939850060010784,1,0,0,0,0,0,0,0,0,0
0.3125000000000011,0.5652173913043252,0.14659685863874344,-0.10294117647058817,-0.4727272727272727,0.29411764705882365,-0.04654257147965315,-0.43374751404600237,1,0,0,0,0,0,0,0,0,0
1.093750000000004,1.1304347826086751,0.7015706806282722,-0.5294117647058828,-0.8,-0.41176470588235375,-0.4348431504682793,-0.7824246676214275,1,0,0,0,0,0,0,0,0,0
0.06249999999999667,-0.21739130434782503,0.5078534031413613,-0.4044117647058825,0.6363636363636364,-0.29411764705882365,-0.3266300386450841,0.49295815479883337,1,0,0,0,0,0,0,0,0,0
0.031249999999989453,0.08695652173912506,-0.2879581151832461,0.0,0.9272727272727272,0.17647058823529357,-0.13186431587199007,1.0163449663417772,0,1,0,1,0,0,0,0,0,0
-0.15625000000000056,0.04347826086955017,1.256544502617801,-1.1250000000000004,-0.07272727272727272,0.4705882352941172,-1.2003596330779915,-0.35797737564431864,1,0,0,0,0,0,0,0,0,0
1.2812499999999938,1.6086956521739002,-0.5340314136125655,1.0147058823529413,0.3181818181818182,-0.11764705882353009,1.124630396215257,0.8477117626935855,1,0,0,0,0,0,0,0,0,0
-0.81250000000001,-0.7391304347826249,0.9528795811518325,-0.882352941176471,-0.8363636363636363,0.6470588235294118,-0.9035351312695118,-0.8296447477517698,0,1,0,0,0,0,0,0,0,0
0.21874999999999722,0.0,-0.5130890052356021,1.5514705882352948,0.7454545454545455,-0.29411764705882365,1.8787115096337654,1.7552371730571867,1,0,0,0,1,0,0,1,1,0
-0.37500000000001554,-0.04347826086957489,0.9947643979057592,-0.8308823529411768,-0.4636363636363636,0.7647058823529409,-0.8020058311443619,-0.5533516168122966,1,0,0,0,0,0,0,0,0,0
-0.37500000000001554,0.04347826086955017,1.0628272251308901,-0.9191176470588239,-0.03636363636363636,0.882352941176471,-0.9224657213978242,-0.26808295983626035,1,0,0,0,0,0,0,0,0,0
-0.5000000000000089,-0.6086956521739249,0.3769633507853403,-0.45588235294117685,0.19090909090909092,0.2352941176470581,-0.4683103434048932,0.07897071357751248,1,0,0,0,0,0,0,0,0,0
0.2812499999999939,0.08695652173912506,0.5968586387434555,-0.4117647058823532,0.17272727272727273,-0.29411764705882365,-0.2959202618513885,0.08077973432906786,1,0,0,0,0,0,0,0,0,0
0.3749999999999978,0.08695652173912506,-0.225130890052356,0.10294117647058817,0.8181818181818182,-0.47058823529411825,0.04997386987196249,0.9687074198841531,1,0,0,0,0,0,0,0,0,0
-0.81250000000001,-0.56521739130435,-1.0157068062827226,1.2647058823529413,-0.9727272727272728,0.882352941176471,1.0880344642636115,-0.9274014460569724,1,0,0,0,0,0,0,0,0,0
0.2812499999999939,0.652173913043475,-0.7905759162303665,1.7205882352941182,0.32727272727272727,0.4705882352941172,1.8690639913082936,1.1786002122120496,1,0,0,0,0,0,0,0,0,0
0.6562499999999917,0.34782608695650025,-0.07853403141361257,0.3014705882352943,-0.45454545454545453,-0.6470588235294129,0.4229539422111589,-0.3430877433045938,0,1,0,0,0,0,0,0,0,0
0.6250000000000022,0.34782608695650025,0.8115183246073299,-0.720588235294118,0.7181818181818181,-0.5882352941176473,-0.6955049303425794,0.37968562466298295,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.04347826086957489,0.17801047120418848,-0.014705882352941391,0.7545454545454545,0.8235294117647054,0.10299740073989509,0.8308275690124022,1,0,0,0,0,0,0,0,0,0
0.0,0.6086956521739002,-0.8848167539267016,1.0220588235294121,-0.7363636363636363,0.9411764705882355,0.8741868716735659,-0.6017777107770091,1,0,0,0,0,0,0,0,0,0
0.0,-0.21739130434782503,-0.010471204188481676,-0.15441176470588253,0.45454545454545453,-0.1764705882352946,-0.20579882551950807,0.4562675031454928,0,1,0,0,0,0,0,0,0,0
0.12499999999999334,-0.3043478260869748,0.7277486910994765,-0.286764705882353,-0.03636363636363636,-0.5294117647058828,-0.032810501560931425,-0.0626431416660385,0,0,1,0,0,0,0,0,0,0
-1.3437500000000084,-1.652173913043475,-1.4031413612565444,2.6544117647058836,-0.16363636363636364,0.4117647058823527,2.463496898766383,0.6454725196991924,0,1,0,0,1,0,0,1,0,0
0.7499999999999956,0.6086956521739002,0.5235602094240838,-0.5661764705882357,0.7909090909090909,-0.47058823529411825,-0.5731059095347459,0.5303909688117866,1,0,0,0,0,0,0,0,0,0
-1.5000000000000089,-1.913043478260875,-0.14659685863874344,0.8014705882352944,0.7272727272727273,0.35294117647058815,1.1038225626779252,1.2844743113255135,1,0,0,0,0,0,0,0,0,0
0.4999999999999911,0.4782608695652002,-0.44502617801047123,-0.15441176470588253,0.5363636363636364,-0.1764705882352946,-0.43291777261287506,0.5355861053290736,1,0,0,0,0,0,0,0,0,0
-0.81250000000001,-0.3043478260869748,1.7172774869109948,-0.9926470588235299,-0.01818181818181818,1.235294117647059,-0.8058840922531046,-0.27963286155772915,0,1,0,0,0,0,0,0,0,0
-0.5000000000000089,-0.782608695652175,-0.3298429319371728,0.2573529411764707,-0.9272727272727272,0.0,0.20796487560683746,-0.8768416353083741,0,1,0,0,0,0,0,0,0,0
0.40624999999998723,0.3043478260869501,-1.1413612565445026,1.6544117647058831,0.6909090909090909,-0.23529411764705913,1.4794225241703682,1.72949341620813,1,0,0,0,1,0,0,0,1,0
0.6562499999999917,0.652173913043475,-0.612565445026178,0.7647058823529413,-0.34545454545454546,-0.23529411764705913,0.7270742508217234,-0.11925621416022585,0,1,0,0,0,0,0,0,0,0
0.15625000000000056,0.6956521739130253,0.13089005235602094,0.27941176470588225,0.7090909090909091,0.7647058823529409,0.5172561990290596,0.956183430065693,1,0,0,0,0,0,0,0,0,0
-0.7500000000000133,-0.34782608695652495,-0.5392670157068062,0.6470588235294118,0.36363636363636365,1.0588235294117645,0.6166813362122313,0.7397503319437116,0,0,1,0,0,0,0,0,0,0
-1.3750000000000155,-1.7391304347826002,-0.4973821989528796,0.573529411764706,0.09090909090909091,0.35294117647058815,0.5434688432604899,0.3723799639355479,1,0,0,0,0,0,0,0,0,0
-1.3125000000000189,-1.5217391304347752,0.1518324607329843,-0.11029411764705888,-0.02727272727272727,0.5294117647058817,-0.0547873145104728,0.003641234076848656,0,1,0,0,0,0,0,0,0,0
-0.9062500000000139,-0.8695652173913001,1.094240837696335,-0.6764705882352946,0.8818181818181818,0.6470588235294118,-0.5037166668958781,0.5345656320846066,1,0,0,1,0,0,0,0,0,0
-0.218750000000015,0.17391304347825012,0.05759162303664921,-0.29411764705882365,0.5636363636363636,0.7647058823529409,-0.3773706214844663,0.48755428511790516,1,0,0,0,0,0,0,0,0,0
0.3125000000000011,0.4782608695652002,1.418848167539267,-0.7720588235294121,0.7181818181818181,0.17647058823529357,-0.5318271835847784,0.34948889365625135,1,0,0,0,0,0,0,0,0,0
-0.5937500000000128,-0.5217391304347998,-1.1780104712041886,1.0220588235294121,-0.8090909090909091,0.5294117647058817,0.6564335125768431,-0.7019696293246901,1,0,0,0,0,0,0,0,0,0
0.43749999999999445,0.3043478260869501,-0.6335078534031413,0.9044117647058825,0.5272727272727272,-0.29411764705882365,0.9016097534141075,1.0778284793209214,1,0,0,0,0,0,0,0,0,0
-0.28125000000001166,0.21739130434782503,-0.31413612565445026,0.7941176470588237,-0.2,0.9411764705882355,0.9759155859337392,0.0760252567128006,0,1,0,0,0,0,0,0,0,0
-1.0000000000000178,-0.8695652173913001,0.27225130890052357,-0.47058823529411775,1.1090909090909091,0.8235294117647054,-0.5395286950063948,0.8624390470171451,1,0,0,1,0,0,0,0,0,0
0.9687499999999928,0.521739130434775,-0.5759162303664922,0.9411764705882355,-0.8636363636363636,-1.000000000000001,0.9932714920303111,-0.7801749879688522,1,0,0,0,0,0,0,0,0,0
1.0,0.5652173913043252,0.6649214659685864,-0.558823529411765,-0.9545454545454546,-1.000000000000001,-0.498373743347132,-0.9123262731273445,1,0,0,0,0,0,0,0,0,0
-0.8750000000000067,-0.6086956521739249,-0.13089005235602094,0.5514705882352944,-0.08181818181818182,0.9411764705882355,0.7529843356758762,0.15448573366807955,0,0,1,0,0,0,0,0,0,0
-1.0312500000000073,-0.913043478260875,0.900523560209424,-0.7647058823529417,-0.5545454545454546,0.8235294117647054,-0.7307806031933766,-0.6105445036499313,1,0,0,0,0,0,0,0,0,0
-0.46875000000000167,-0.21739130434782503,-0.612565445026178,0.6250000000000002,-0.7454545454545455,0.7058823529411763,0.5374451611128683,-0.6456116751416195,1,0,0,0,0,0,0,0,0,0
0.7812500000000028,0.8695652173913001,0.8638743455497382,-0.8382352941176475,0.6636363636363637,-0.1764705882352946,-0.8658664887984263,0.2707269132423798,1,0,0,0,0,0,0,0,0,1
0.0,-0.39130434782609985,-0.24083769633507854,0.3088235294117645,-0.08181818181818182,-0.41176470588235375,0.33477851278313336,0.07948095019974599,0,1,0,0,0,0,0,0,0,0
0.9375000000000033,0.4782608695652002,0.9214659685863874,-0.3897058823529417,-0.7454545454545455,-1.000000000000001,-0.10562416624262543,-0.7256260545373371,1,0,0,0,0,0,0,0,0,0
-0.8750000000000067,-0.6086956521739249,0.4397905759162304,-0.3161764705882357,0.37272727272727274,0.9411764705882355,-0.22188948331110003,0.30143388087134493,1,0,0,0,0,0,0,0,0,0
1.1562500000000007,1.30434782608695,-0.2356020942408377,0.15441176470588253,-0.7454545454545455,-0.29411764705882365,0.11749274545129465,-0.6827197931222422,1,0,0,0,0,0,0,0,0,0
0.43749999999999445,0.21739130434782503,4.863874345549738,-1.9044117647058834,0.17272727272727273,-0.41176470588235375,-1.826265592122454,-0.5124399167386602,0,1,0,0,0,0,0,0,0,0
0.7187499999999883,0.7391304347826001,-0.45549738219895286,0.4411764705882355,0.8636363636363636,-0.23529411764705913,0.3875201133222396,1.232337405562739,1,0,0,1,0,0,0,0,0,0
0.7812500000000028,0.8695652173913001,-1.12565445026178,2.0882352941176476,-0.9727272727272728,-0.1764705882352946,2.0401544428094005,-0.9274014460569724,1,0,0,0,1,0,0,1,0,0
1.1249999999999933,0.8260869565217251,-0.5287958115183246,0.6250000000000002,-0.2818181818181818,-0.882352941176471,0.5934392749577105,-0.0707605424742997,0,1,0,0,0,0,0,0,0,0
0.21874999999999722,-0.17391304347827483,-0.1099476439790576,-0.08088235294117661,0.5818181818181818,-0.5294117647058828,-0.15107683632912952,0.6193112965228533,0,1,0,0,0,0,0,0,0,0
0.0,-0.21739130434782503,0.7643979057591623,-0.4779411764705884,0.5545454545454546,-0.1764705882352946,-0.3232950091455446,0.381772956299393,1,0,0,0,0,0,0,0,0,0
-0.7500000000000133,-0.6956521739130499,-0.2617801047120419,0.39705882352941185,-0.19090909090909092,0.5882352941176473,0.44757127336239744,-0.019876035693370937,1,0,0,0,0,0,0,0,0,0
0.5624999999999878,0.34782608695650025,-0.10471204188481675,-0.22794117647058842,-0.6545454545454545,-0.47058823529411825,-0.36184382435052886,-0.6270576161513083,0,1,0,0,0,0,0,0,0,0
0.18749999999999,-0.21739130434782503,0.17277486910994763,-0.21323529411764705,-0.8,-0.5294117647058828,-0.19851677141639024,-0.763476334877572,0,1,0,0,0,0,0,0,0,0
-0.218750000000015,-0.6086956521739249,0.005235602094240838,-0.1691176470588239,0.045454545454545456,-0.29411764705882365,-0.2192558414588866,0.054479355710301686,1,0,0,0,0,0,0,0,0,0
1.3437499999999905,1.5217391304347752,0.03664921465968586,-0.0882352941176473,0.8363636363636363,-0.3529411764705892,-0.0833172885178716,0.8679588795667628,0,1,0,0,0,0,0,0,0,0
-0.46875000000000167,-0.08695652173914978,0.8638743455497382,-0.5735294117647064,-0.9181818181818182,0.882352941176471,-0.4334678805715621,-0.8824542381529432,0,1,0,0,0,0,0,0,0,0
-0.81250000000001,-0.652173913043475,-0.643979057591623,0.9852941176470591,0.7727272727272727,0.7647058823529409,1.003372849421699,1.4549397282989986,1,0,0,0,0,0,0,0,0,0
0.2812499999999939,0.43478260869565005,-1.3979057591623036,1.786764705882354,0.6363636363636364,0.17647058823529357,1.4187456163272043,1.716273649177533,1,0,0,0,1,0,0,0,1,0
0.46875000000000167,0.21739130434782503,1.6649214659685865,-1.0220588235294124,0.5818181818181818,-0.47058823529411825,-0.8774875194256874,0.11167224254793615,0,0,1,0,0,0,0,0,0,0
0.9062499999999961,0.4782608695652002,-0.24607329842931938,0.286764705882353,0.3181818181818182,-0.9411764705882365,0.30013546408482683,0.5216705610863401,1,0,0,0,0,0,0,0,0,0
0.15625000000000056,0.21739130434782503,2.2408376963350785,-1.330882352941177,-0.7545454545454545,0.11764705882352905,-1.2539676536520292,-0.8049446567209179,1,0,0,0,0,0,0,0,0,0
-0.5000000000000089,-0.5217391304347998,1.162303664921466,-0.6029411764705886,0.8909090909090909,0.35294117647058815,-0.3505734875469309,0.589276913532287,1,0,0,1,0,0,0,0,0,0
0.21874999999999722,0.9999999999999752,-0.19895287958115182,0.2647058823529414,0.2909090909090909,1.0588235294117645,0.29699984872031127,0.4813850605036268,0,1,0,0,0,0,0,0,0,0
0.18749999999999,0.2608695652173752,0.19895287958115182,0.08823529411764679,-0.22727272727272727,0.11764705882352905,0.269838268260146,-0.14196174384961932,1,0,0,0,0,0,0,0,0,0
-0.218750000000015,-0.4782608695652249,-0.4607329842931937,0.8529411764705886,-0.4090909090909091,-0.11764705882353009,0.9548051930191298,-0.18398668746267438,0,0,1,0,0,0,0,0,0,0
0.18749999999999,0.521739130434775,0.3089005235602094,-0.22058823529411775,-0.44545454545454544,0.4705882352941172,-0.14011593525229346,-0.42834364436507416,0,1,0,0,0,0,0,0,0,0
-0.3437500000000083,0.08695652173912506,-0.2931937172774869,-0.014705882352941391,-0.2636363636363636,0.882352941176471,-0.1555877215903623,-0.2056021661863871,0,1,0,0,0,0,0,0,0,0
0.46875000000000167,0.34782608695650025,-0.6178010471204188,0.8161764705882357,0.22727272727272727,-0.29411764705882365,0.793252238251757,0.6400454574445261,1,0,0,0,0,0,0,0,0,0
-0.5312500000000161,-0.782608695652175,-0.2670157068062827,0.6176470588235295,-0.3090909090909091,0.058823529411764525,0.7579628127019924,-0.10626837286700794,1,0,0,0,0,0,0,0,0,0
-0.7187500000000061,-0.7391304347826249,1.1047120418848169,-0.5073529411764707,0.6363636363636364,0.4705882352941172,-0.21539133304911062,0.43548695707634405,1,0,0,0,0,0,0,0,0,0
-0.7812500000000028,-0.652173913043475,-0.06282722513089005,-0.14705882352941183,0.4090909090909091,0.7058823529411763,-0.2224258385708196,0.4157268842516626,1,0,0,0,0,0,0,0,0,0
-0.9062500000000139,-0.6956521739130499,-0.2931937172774869,0.573529411764706,0.7363636363636363,0.882352941176471,0.6779839918584022,1.1611362041874194,1,0,0,0,0,0,0,0,0,0
0.3749999999999978,0.13043478260867525,-0.010471204188481676,-0.02205882352941209,0.7272727272727273,-0.41176470588235375,-0.011246269580405479,0.7987290469591637,0,1,0,0,0,0,0,0,0,0
-0.81250000000001,-0.56521739130435,-0.7486910994764397,0.7794117647058828,0.7545454545454545,0.882352941176471,0.6521151651011512,1.306739182113887,1,0,0,0,0,0,0,0,0,0
0.15625000000000056,-0.04347826086957489,0.6910994764397905,-0.6691176470588239,0.0,-0.23529411764705913,-0.6632754803130112,-0.15810377517119012,1,0,0,0,0,0,0,0,0,0
0.15625000000000056,-0.13043478260869995,0.19895287958115182,-0.286764705882353,0.5363636363636364,-0.3529411764705892,-0.2960852942389944,0.4662866950002609,0,0,1,0,0,0,0,0,0,0
0.7187499999999883,0.39130434782607515,-0.06806282722513089,-0.22058823529411775,0.5545454545454546,-0.7058823529411774,-0.33246805935664864,0.5181452898781811,0,1,0,0,0,0,0,0,0,0
0.24999999999998668,0.8260869565217251,-0.5287958115183246,0.7794117647058828,0.7090909090909091,0.7647058823529409,0.8054508822356387,1.2479460076883382,0,1,0,0,0,0,0,0,0,0
-0.5937500000000128,-0.652173913043475,-0.36649214659685864,-0.04411764705882365,-0.9090909090909091,0.35294117647058815,-0.2370930920193088,-0.863273979671709,1,0,0,0,0,0,0,0,0,0
-0.09375000000000389,-0.13043478260869995,-0.39790575916230364,0.3750000000000003,-0.00909090909090909,0.11764705882352905,0.33156038122481546,0.18380114687277133,0,1,0,0,0,0,0,0,0,0
0.24999999999998668,0.2608695652173752,0.031413612565445025,-0.19117647058823548,-0.8636363636363636,0.0,-0.23824144238306774,-0.8230348642364713,1,0,0,0,0,0,0,0,0,0
-0.46875000000000167,-0.34782608695652495,0.03664921465968586,0.051470588235293824,0.6363636363636364,0.5294117647058817,0.12327575536699051,0.7474734589984288,0,1,0,0,0,0,0,0,0,0
0.18749999999999,0.04347826086955017,-0.05235602094240838,-0.30882352941176505,-0.8818181818181818,-0.1764705882352946,-0.4534643048698306,-0.8441401063379504,1,0,0,0,0,0,0,0,0,0
1.1249999999999933,1.04347826086955,0.7225130890052356,-0.3014705882352943,0.16363636363636364,-0.5882352941176473,-0.05905065119029609,0.11626437214803823,1,0,0,0,0,0,0,0,0,0
0.6250000000000022,0.21739130434782503,-0.6178010471204188,0.9926470588235299,-0.9272727272727272,-0.7647058823529419,1.032611087425907,-0.8652453484394296,1,0,0,0,0,0,0,0,0,0
0.24999999999998668,0.5652173913043252,-0.3612565445026178,0.3897058823529411,0.1,0.4117647058823527,0.3749914045631455,0.3150711142292238,0,1,0,0,0,0,0,0,0,0
